id;mtotal;vms;clock;lastclocktime;stage
1227;7.3;6;31;16;1
1228;10.4;6;22;12;2
1229;36.09;6;16;11;3
1230;3.53;6;31;16;1
1231;16.07;6;22;12;2
1232;28.25;6;16;11;3
1233;6.9;6;32;18;1
1234;25.19;6;22;12;2
1235;26.18;6;17;9;3
1236;13.47;6;32;18;1
1237;27.55;6;22;12;2
1238;28.69;5;17;9;3
1239;16.39;6;32;18;1
1240;21.62;7;23;14;2
1241;16.55;5;17;9;3
1242;16.12;6;32;18;1
1243;13.41;7;23;14;2
1244;14.94;5;17;9;3
1245;10.41;6;32;18;1
1246;9.62;7;23;14;2
1247;7.73;5;17;9;3
1248;4.75;6;32;18;1
1249;2.6;7;23;14;2
1250;0.46;5;17;9;3
1251;9.21;6;32;18;1
1252;2.06;7;23;14;2
1253;0.32;5;17;9;3
1254;18.33;6;32;18;1
1255;4.0;7;23;14;2
1256;0.24;5;17;9;3
1257;29.35;6;32;18;1
1258;7.9;7;23;14;2
1259;0.28;5;17;9;3
1260;26.92;6;32;18;1
1261;15.92;7;23;14;2
1262;0.36;5;17;9;3
1263;21.85;6;32;18;1
1264;23.48;7;23;14;2
1265;0.59;5;17;9;3
1266;26.54;6;32;18;1
1267;23.15;7;23;14;2
1268;1.22;5;17;9;3
1269;28.77;6;33;11;1
1270;23.92;7;23;14;2
1271;2.78;5;17;9;3
1272;20.21;7;33;11;1
1273;23.75;7;23;14;2
1274;5.91;5;17;9;3
1275;7.26;7;33;11;1
1276;26.29;7;23;14;2
1277;12.31;5;17;9;3
1278;0.65;7;33;11;1
1279;17.8;7;23;14;2
1280;25.08;5;17;9;3
1281;1.39;7;33;11;1
1282;4.39;7;23;14;2
1283;32.88;5;17;9;3
1284;2.85;7;33;11;1
1285;5.5;7;23;14;2
1286;37.99;5;17;9;3
1287;5.45;7;33;11;1
1288;7.58;7;23;14;2
1289;41.78;5;17;9;3
1290;10.84;7;33;11;1
1291;12.46;7;24;16;2
1292;35.56;5;17;9;3
1293;20.94;7;33;11;1
1294;10.5;7;24;16;2
1295;26.52;5;17;9;3
1296;33.8;7;33;11;1
1297;7.84;7;24;16;2
1298;11.04;5;17;9;3
1299;30.31;7;33;11;1
1300;2.56;7;24;16;2
1301;0.88;5;17;9;3
1302;24.35;7;33;11;1
1303;5.24;7;24;16;2
1304;0.18;5;17;9;3
1305;22.41;7;33;11;1
1306;10.62;7;24;16;2
1307;0.36;5;17;9;3
1308;11.54;7;33;11;1
1309;20.56;7;24;16;2
1310;0.33;5;17;17;3
1311;6.81;7;33;11;1
1312;32.16;7;24;16;2
1313;0.46;4;18;17;3
1314;0.33;7;33;11;1
1315;29.04;7;24;16;2
1316;0.63;4;18;17;3
1317;0.39;7;34;13;1
1318;28.52;7;24;16;2
1319;1.39;4;18;17;3
1320;0.44;7;34;13;1
1321;22.32;7;25;10;2
1322;3.2;4;18;17;3
1323;0.83;7;34;13;1
1324;17.79;7;25;10;2
1325;6.77;4;18;17;3
1326;1.67;7;34;13;1
1327;15.02;7;25;10;2
1328;14.13;4;18;17;3
1329;3.0;7;34;13;1
1330;0.48;7;25;10;2
1331;28.79;4;18;17;3
1332;6.02;7;34;13;1
1333;0.44;7;25;10;2
1334;51.08;4;18;17;3
1335;12.08;7;34;13;1
1336;0.9;7;25;10;2
1337;55.52;4;18;17;3
1338;18.26;7;34;13;1
1339;2.21;7;25;10;2
1340;59.04;4;18;17;3
1341;21.97;7;34;13;1
1342;4.29;7;25;10;2
1343;43.09;5;19;9;3
1344;15.95;7;34;13;1
1345;8.66;7;25;10;2
1346;36.07;5;19;9;3
1347;17.18;7;34;13;1
1348;17.45;7;25;10;2
1349;22.32;5;19;9;3
1350;14.55;7;34;13;1
1351;21.85;7;25;10;2
1352;13.27;5;19;9;3
1353;8.53;7;34;13;1
1354;24.43;7;25;10;2
1355;4.4;5;19;9;3
1356;2.06;7;34;13;1
1357;23.65;7;25;10;2
1358;9.47;5;19;9;3
1359;2.59;7;34;13;1
1360;18.73;7;25;10;2
1361;19.49;5;19;9;3
1362;4.91;7;34;13;1
1363;13.6;7;26;13;2
1364;30.11;5;19;9;3
1365;10.02;7;34;13;1
1366;10.14;7;26;13;2
1367;48.19;5;19;9;3
1368;7.48;7;34;13;1
1369;6.03;7;26;13;2
1370;55.99;5;19;9;3
1371;6.39;7;34;13;1
1372;10.58;7;26;13;2
1373;41.79;5;20;9;3
1374;12.51;7;34;13;1
1375;7.94;7;26;13;2
1376;24.19;5;20;9;3
1377;13.17;7;34;13;1
1378;7.13;7;26;13;2
1379;13.18;5;20;9;3
1380;6.91;7;34;13;1
1381;14.62;7;26;13;2
1382;5.72;5;20;9;3
1383;0.26;6;35;21;1
1384;15.65;7;26;13;2
1385;1.07;5;20;9;3
1386;0.4;6;35;21;1
1387;19.86;7;26;13;2
1388;2.53;5;20;9;3
1389;0.93;6;35;21;1
1390;25.01;7;26;13;2
1391;4.86;5;20;9;3
1392;1.66;6;35;21;1
1393;27.18;7;26;13;2
1394;10.3;5;20;9;3
1395;3.59;6;35;21;1
1396;20.5;7;26;13;2
1397;20.78;5;20;9;3
1398;7.38;6;35;21;1
1399;8.29;7;26;13;2
1400;32.17;5;20;9;3
1401;15.04;6;35;21;1
1402;0.15;7;26;13;2
1403;36.55;5;20;9;3
1404;28.71;6;35;21;1
1405;0.34;7;26;13;2
1406;35.1;5;21;11;3
1407;30.35;6;35;21;1
1408;0.9;7;26;13;2
1409;31.95;5;21;11;3
1410;27.71;6;35;21;1
1411;1.38;7;26;13;2
1412;27.88;5;21;11;3
1413;29.44;6;35;21;1
1414;2.33;7;26;13;2
1415;19.58;5;21;11;3
1416;28.05;6;36;11;1
1417;4.66;7;26;13;2
1418;13.33;5;21;11;3
1419;16.78;6;36;11;1
1420;9.19;7;26;13;2
1421;13.97;5;21;11;3
