cont;experiment;percent
1109;dec;9
1111;dec_w;12
1109;con;9
1109;inc;9
1109;osc;9
1110;dec;9
1112;dec_w;12
1110;con;9
1110;inc;9
1110;osc;9
1111;dec;9
1113;dec_w;12
1111;con;9
1111;inc;9
1111;osc;9
1112;dec;9
1114;dec_w;12
1112;con;9
1112;inc;9
1112;osc;9
1113;dec;9
1115;dec_w;12
1113;con;9
1113;inc;9
1113;osc;9
1114;dec;9
1116;dec_w;12
1114;con;9
1114;inc;9
1114;osc;9
1115;dec;9
1117;dec_w;12
1115;con;9
1115;inc;9
1115;osc;9
1116;dec;9
1118;dec_w;12
1116;con;9
1116;inc;9
1116;osc;9
1117;dec;9
1119;dec_w;12
1117;con;9
1117;inc;9
1117;osc;9
1118;dec;9
1120;dec_w;12
1118;con;9
1118;inc;9
1118;osc;9
1119;dec;9
1121;dec_w;12
1119;con;9
1119;inc;9
1119;osc;9
1120;dec;9
1122;dec_w;12
1120;con;9
1120;inc;9
1120;osc;9
1121;dec;9
1123;dec_w;12
1121;con;9
1121;inc;9
1121;osc;9
1122;dec;9
1124;dec_w;12
1122;con;9
1122;inc;9
1122;osc;9
1123;dec;9
1125;dec_w;12
1123;con;9
1123;inc;9
1123;osc;9
1124;dec;9
1126;dec_w;12
1124;con;9
1124;inc;9
1124;osc;9
1125;dec;9
1127;dec_w;15
1125;con;9
1125;inc;9
1125;osc;9
1126;dec;9
1128;dec_w;15
1126;con;9
1126;inc;9
1126;osc;9
1127;dec;9
1129;dec_w;15
1127;con;9
1127;inc;9
1127;osc;9
1128;dec;9
1130;dec_w;15
1128;con;9
1128;inc;9
1128;osc;9
1129;dec;9
1131;dec_w;15
1129;con;9
1129;inc;9
1129;osc;9
1130;dec;9
1132;dec_w;15
1130;con;9
1130;inc;9
1130;osc;9
1131;dec;9
1133;dec_w;15
1131;con;9
1131;inc;9
1131;osc;9
1132;dec;9
1134;dec_w;15
1132;con;9
1132;inc;9
1132;osc;9
1133;dec;9
1135;dec_w;15
1133;con;9
1133;inc;9
1133;osc;9
1134;dec;9
1136;dec_w;15
1134;con;9
1134;inc;9
1134;osc;9
1135;dec;9
1137;dec_w;15
1135;con;9
1135;inc;9
1135;osc;9
1136;dec;9
1138;dec_w;15
1136;con;9
1136;inc;9
1136;osc;9
1137;dec;9
1139;dec_w;15
1137;con;9
1137;inc;9
1137;osc;9
1138;dec;9
1140;dec_w;15
1138;con;9
1138;inc;9
1138;osc;9
1139;dec;9
1141;dec_w;15
1139;con;9
1139;inc;9
1139;osc;9
1140;dec;9
1142;dec_w;15
1140;con;9
1140;inc;9
1140;osc;9
1141;dec;9
1143;dec_w;15
1141;con;9
1141;inc;9
1141;osc;9
1142;dec;9
1144;dec_w;15
1142;con;9
1142;inc;9
1142;osc;9
1143;dec;9
1145;dec_w;15
1143;con;9
1143;inc;9
1143;osc;9
1144;dec;9
1146;dec_w;15
1144;con;9
1144;inc;9
1144;osc;9
1145;dec;9
1147;dec_w;15
1145;con;9
1145;inc;9
1145;osc;9
1146;dec;9
1148;dec_w;15
1146;con;9
1146;inc;9
1146;osc;9
1147;dec;9
1149;dec_w;15
1147;con;9
1147;inc;9
1147;osc;9
1148;dec;9
1150;dec_w;15
1148;con;9
1148;inc;9
1148;osc;9
1149;dec;9
1151;dec_w;15
1149;con;9
1149;inc;9
1149;osc;9
1150;dec;9
1152;dec_w;15
1150;con;9
1150;inc;9
1150;osc;9
1151;dec;9
1153;dec_w;15
1151;con;9
1151;inc;9
1151;osc;9
1152;dec;9
1154;dec_w;15
1152;con;9
1152;inc;9
1152;osc;9
1153;dec;9
1155;dec_w;15
1153;con;9
1153;inc;9
1153;osc;9
1154;dec;9
1156;dec_w;15
1154;con;9
1154;inc;9
1154;osc;9
1155;dec;9
1157;dec_w;15
1155;con;9
1155;inc;9
1155;osc;9
1156;dec;9
1158;dec_w;15
1156;con;9
1156;inc;9
1156;osc;9
1157;dec;9
1159;dec_w;15
1157;con;9
1157;inc;9
1157;osc;9
1158;dec;9
1160;dec_w;15
1158;con;9
1158;inc;9
1158;osc;9
1159;dec;9
1161;dec_w;15
1159;con;9
1159;inc;9
1159;osc;9
1160;dec;9
1162;dec_w;18
1160;con;9
1160;inc;9
1160;osc;9
1161;dec;9
1163;dec_w;18
1161;con;9
1161;inc;9
1161;osc;9
1162;dec;9
1164;dec_w;18
1162;con;9
1162;inc;9
1162;osc;9
1163;dec;9
1165;dec_w;18
1163;con;9
1163;inc;9
1163;osc;9
1164;dec;9
1166;dec_w;18
1164;con;9
1164;inc;9
1164;osc;9
1165;dec;9
1167;dec_w;18
1165;con;9
1165;inc;9
1165;osc;9
1166;dec;9
1168;dec_w;18
1166;con;9
1166;inc;9
1166;osc;9
1167;dec;9
1169;dec_w;18
1167;con;9
1167;inc;9
1167;osc;9
1168;dec;9
1170;dec_w;15
1168;con;9
1168;inc;9
1168;osc;9
1169;dec;9
1171;dec_w;15
1169;con;9
1169;inc;9
1169;osc;9
1170;dec;9
1172;dec_w;15
1170;con;9
1170;inc;9
1170;osc;9
1171;dec;9
1173;dec_w;15
1171;con;9
1171;inc;9
1171;osc;9
1172;dec;9
1174;dec_w;15
1172;con;9
1172;inc;9
1172;osc;9
1173;dec;9
1175;dec_w;15
1173;con;9
1173;inc;9
1173;osc;9
1174;dec;9
1176;dec_w;15
1174;con;9
1174;inc;9
1174;osc;9
1175;dec;9
1177;dec_w;12
1175;con;9
1175;inc;9
1175;osc;9
1176;dec;9
1178;dec_w;12
1176;con;9
1176;inc;9
1176;osc;9
1177;dec;9
1179;dec_w;12
1177;con;9
1177;inc;9
1177;osc;9
1178;dec;9
1180;dec_w;12
1178;con;9
1178;inc;9
1178;osc;9
1179;dec;9
1181;dec_w;12
1179;con;9
1179;inc;9
1179;osc;9
1180;dec;9
1182;dec_w;12
1180;con;9
1180;inc;9
1180;osc;9
1181;dec;9
1183;dec_w;12
1181;con;9
1181;inc;9
1181;osc;9
1182;dec;9
1184;dec_w;9
1182;con;9
1182;inc;9
1182;osc;9
1183;dec;9
1185;dec_w;9
1183;con;9
1183;inc;9
1183;osc;9
1184;dec;9
1186;dec_w;9
1184;con;9
1184;inc;9
1184;osc;9
1185;dec;9
1187;dec_w;9
1185;con;9
1185;inc;9
1185;osc;9
1186;dec;9
1188;dec_w;9
1186;con;9
1186;inc;9
1186;osc;9
1187;dec;9
1189;dec_w;9
1187;con;9
1187;inc;9
1187;osc;9
1188;dec;9
1190;dec_w;9
1188;con;9
1188;inc;9
1188;osc;9
1189;dec;9
1191;dec_w;9
1189;con;9
1189;inc;9
1189;osc;9
1190;dec;9
1192;dec_w;9
1190;con;9
1190;inc;9
1190;osc;9
1191;dec;9
1193;dec_w;12
1191;con;9
1191;inc;9
1191;osc;9
1192;dec;9
1194;dec_w;12
1192;con;9
1192;inc;9
1192;osc;9
1193;dec;9
1195;dec_w;12
1193;con;9
1193;inc;9
1193;osc;9
1194;dec;9
1196;dec_w;12
1194;con;9
1194;inc;9
1194;osc;9
1195;dec;9
1197;dec_w;12
1195;con;9
1195;inc;9
1195;osc;9
1196;dec;9
1198;dec_w;12
1196;con;9
1196;inc;9
1196;osc;9
1197;dec;9
1199;dec_w;12
1197;con;9
1197;inc;9
1197;osc;9
1198;dec;9
1200;dec_w;15
1198;con;9
1198;inc;9
1198;osc;9
1199;dec;9
1201;dec_w;15
1199;con;9
1199;inc;9
1199;osc;9
1200;dec;9
1202;dec_w;15
1200;con;9
1200;inc;9
1200;osc;9
1201;dec;9
1203;dec_w;15
1201;con;9
1201;inc;9
1201;osc;9
1202;dec;9
1204;dec_w;15
1202;con;9
1202;inc;9
1202;osc;9
1203;dec;9
1205;dec_w;15
1203;con;9
1203;inc;9
1203;osc;9
1204;dec;9
1206;dec_w;18
1204;con;9
1204;inc;9
1204;osc;9
1205;dec;9
1207;dec_w;15
1205;con;9
1205;inc;9
1205;osc;9
1206;dec;9
1208;dec_w;15
1206;con;9
1206;inc;9
1206;osc;9
1207;dec;9
1209;dec_w;15
1207;con;9
1207;inc;9
1207;osc;9
1208;dec;9
1210;dec_w;15
1208;con;9
1208;inc;9
1208;osc;9
1209;dec;9
1211;dec_w;15
1209;con;9
1209;inc;9
1209;osc;9
1210;dec;9
1212;dec_w;12
1210;con;9
1210;inc;9
1210;osc;9
1211;dec;9
1213;dec_w;12
1211;con;9
1211;inc;9
1211;osc;9
1212;dec;9
1214;dec_w;12
1212;con;9
1212;inc;9
1212;osc;9
1213;dec;9
1215;dec_w;12
1213;con;9
1213;inc;9
1213;osc;9
1214;dec;9
1216;dec_w;12
1214;con;9
1214;inc;9
1214;osc;9
1215;dec;9
1217;dec_w;12
1215;con;9
1215;inc;9
1215;osc;9
1216;dec;9
1218;dec_w;9
1216;con;9
1216;inc;9
1216;osc;9
1217;dec;9
1219;dec_w;9
1217;con;9
1217;inc;9
1217;osc;9
1218;dec;9
1220;dec_w;9
1218;con;9
1218;inc;9
1218;osc;9
1219;dec;9
1221;dec_w;9
1219;con;9
1219;inc;9
1219;osc;9
1220;dec;9
1222;dec_w;9
1220;con;9
1220;inc;9
1220;osc;9
1221;dec;9
1223;dec_w;9
1221;con;9
1221;inc;9
1221;osc;9
1222;dec;9
1224;dec_w;6
1222;con;9
1222;inc;9
1222;osc;9
1223;dec;9
1225;dec_w;6
1223;con;9
1223;inc;9
1223;osc;9
1224;dec;9
1226;dec_w;6
1224;con;9
1224;inc;9
1224;osc;9
1225;dec;9
1227;dec_w;6
1225;con;9
1225;inc;9
1225;osc;9
1226;dec;9
1228;dec_w;6
1226;con;9
1226;inc;9
1226;osc;9
1227;dec;9
1229;dec_w;6
1227;con;9
1227;inc;9
1227;osc;9
1228;dec;9
1230;dec_w;6
1228;con;9
1228;inc;9
1228;osc;9
1229;dec;9
1231;dec_w;6
1229;con;9
1229;inc;9
1229;osc;9
1230;dec;9
1232;dec_w;9
1230;con;9
1230;inc;9
1230;osc;9
1231;dec;9
1233;dec_w;9
1231;con;9
1231;inc;9
1231;osc;9
1232;dec;9
1234;dec_w;9
1232;con;9
1232;inc;9
1232;osc;9
1233;dec;9
1235;dec_w;9
1233;con;9
1233;inc;9
1233;osc;9
1234;dec;9
1236;dec_w;9
1234;con;9
1234;inc;9
1234;osc;9
1235;dec;9
1237;dec_w;9
1235;con;9
1235;inc;9
1235;osc;9
1236;dec;9
1238;dec_w;12
1236;con;9
1236;inc;9
1236;osc;9
1237;dec;9
1239;dec_w;12
1237;con;9
1237;inc;9
1237;osc;9
1238;dec;9
1240;dec_w;12
1238;con;9
1238;inc;9
1238;osc;9
1239;dec;9
1241;dec_w;12
1239;con;9
1239;inc;9
1239;osc;9
1240;dec;9
1242;dec_w;9
1240;con;9
1240;inc;9
1240;osc;9
1241;dec;9
1243;dec_w;9
1241;con;9
1241;inc;9
1241;osc;9
1242;dec;9
1244;dec_w;9
1242;con;9
1242;inc;9
1242;osc;9
1243;dec;9
1245;dec_w;9
1243;con;9
1243;inc;9
1243;osc;9
1244;dec;9
1246;dec_w;6
1244;con;9
1244;inc;9
1244;osc;9
1245;dec;9
1247;dec_w;6
1245;con;9
1245;inc;9
1245;osc;9
1246;dec;9
1248;dec_w;6
1246;con;9
1246;inc;9
1246;osc;9
1247;dec;9
1249;dec_w;6
1247;con;9
1247;inc;9
1247;osc;9
1248;dec;9
1250;dec_w;6
1248;con;9
1248;inc;9
1248;osc;9
1249;dec;9
1251;dec_w;3
1249;con;9
1249;inc;9
1249;osc;9
1250;dec;9
1252;dec_w;3
1250;con;9
1250;inc;9
1250;osc;9
1251;dec;9
1253;dec_w;3
1251;con;9
1251;inc;9
1251;osc;9
1252;dec;9
1254;dec_w;3
1252;con;9
1252;inc;9
1252;osc;9
1253;dec;9
1255;dec_w;3
1253;con;9
1253;inc;9
1253;osc;9
1254;dec;9
1256;dec_w;3
1254;con;9
1254;inc;9
1254;osc;9
1255;dec;9
1257;dec_w;3
1255;con;9
1255;inc;9
1255;osc;9
1256;dec;9
1258;dec_w;3
1256;con;9
1256;inc;9
1256;osc;9
1257;dec;9
1259;dec_w;3
1257;con;9
1257;inc;9
1257;osc;9
1258;dec;9
1260;dec_w;3
1258;con;9
1258;inc;9
1258;osc;9
1259;dec;9
1261;dec_w;3
1259;con;9
1259;inc;9
1259;osc;9
1260;dec;9
1262;dec_w;3
1260;con;9
1260;inc;9
1260;osc;9
1261;dec;9
1263;dec_w;6
1261;con;9
1261;inc;9
1261;osc;9
1262;dec;9
1264;dec_w;6
1262;con;9
1262;inc;9
1262;osc;9
1263;dec;9
1265;dec_w;6
1263;con;9
1263;inc;9
1263;osc;9
1264;dec;9
1266;dec_w;6
1264;con;9
1264;inc;9
1264;osc;9
1265;dec;9
1267;dec_w;9
1265;con;9
1265;inc;9
1265;osc;9
1266;dec;9
1268;dec_w;9
1266;con;9
1266;inc;9
1266;osc;9
1267;dec;9
1269;dec_w;9
1267;con;9
1267;inc;9
1267;osc;9
1268;dec;9
1270;dec_w;6
1268;con;9
1268;inc;9
1268;osc;9
1269;dec;9
1271;dec_w;6
1269;con;9
1269;inc;9
1269;osc;9
1270;dec;9
1272;dec_w;6
1270;con;9
1270;inc;9
1270;osc;9
1271;dec;9
1273;dec_w;6
1271;con;9
1271;inc;9
1271;osc;9
1272;dec;9
1274;dec_w;3
1272;con;9
1272;inc;9
1272;osc;9
1273;dec;9
1275;dec_w;3
1273;con;9
1273;inc;9
1273;osc;9
1274;dec;9
1276;dec_w;3
1274;con;9
1274;inc;9
1274;osc;9
1275;dec;9
1277;dec_w;3
1275;con;9
1275;inc;9
1275;osc;9
1276;dec;9
1278;dec_w;3
1276;con;9
1276;inc;9
1276;osc;9
1277;dec;9
1279;dec_w;3
1277;con;9
1277;inc;9
1277;osc;9
1278;dec;9
1278;con;9
1278;inc;9
1278;osc;9
1279;dec;9
1279;con;9
1279;inc;9
1279;osc;9
1280;dec;9
1280;con;9
1280;inc;9
1280;osc;9
1281;dec;9
1281;con;9
1281;inc;9
1281;osc;9
1282;dec;9
1282;con;9
1282;inc;9
1282;osc;9
1283;dec;9
1283;con;9
1283;inc;9
1283;osc;9
1284;dec;9
1284;con;9
1284;inc;9
1284;osc;9
1285;dec;9
1285;con;9
1285;inc;9
1285;osc;9
1286;dec;9
1286;con;9
1286;inc;9
1286;osc;9
1287;dec;9
1287;con;9
1287;inc;9
1287;osc;9
1288;dec;9
1288;con;9
1288;inc;9
1288;osc;9
1289;dec;9
1289;con;9
1289;inc;9
1289;osc;9
1290;dec;9
1290;con;9
1290;inc;9
1290;osc;9
1291;dec;9
1291;con;9
1291;inc;9
1291;osc;9
1292;dec;9
1292;con;9
1292;inc;9
1292;osc;9
1293;dec;9
1293;con;9
1293;inc;9
1293;osc;9
1294;dec;9
1294;con;9
1294;inc;9
1294;osc;9
1295;dec;9
1295;con;9
1295;inc;9
1295;osc;9
1296;dec;9
1296;con;9
1296;inc;9
1296;osc;9
1297;dec;9
1297;con;9
1297;inc;9
1297;osc;9
1298;dec;9
1298;con;9
1298;inc;9
1298;osc;9
1299;dec;9
1299;con;9
1299;inc;9
1299;osc;9
1300;dec;9
1300;con;9
1300;inc;9
1300;osc;9
1301;dec;9
1301;con;9
1301;inc;9
1301;osc;9
1302;dec;9
1302;con;9
1302;inc;9
1302;osc;9
1303;dec;9
1303;con;9
1303;inc;9
1303;osc;9
1304;dec;9
1304;con;9
1304;inc;9
1304;osc;9
1305;dec;9
1305;con;9
1305;inc;9
1305;osc;9
1306;dec;9
1306;con;9
1306;inc;9
1306;osc;9
1307;dec;9
1307;con;9
1307;inc;9
1307;osc;9
1308;dec;9
1308;con;9
1308;inc;9
1308;osc;9
1309;dec;9
1309;con;9
1309;inc;9
1309;osc;9
1310;dec;9
1310;con;9
1310;inc;9
1310;osc;9
1311;dec;9
1311;con;9
1311;inc;9
1311;osc;9
1312;dec;9
1312;con;9
1312;inc;9
1312;osc;9
1313;dec;9
1313;con;9
1313;inc;9
1313;osc;9
1314;dec;9
1314;con;9
1314;inc;9
1314;osc;9
1315;dec;9
1315;con;9
1315;inc;9
1315;osc;9
1316;dec;9
1316;con;9
1316;inc;9
1316;osc;9
1317;dec;9
1317;con;9
1317;inc;9
1317;osc;9
1318;dec;9
1318;con;9
1318;inc;9
1318;osc;9
1319;dec;9
1319;con;9
1319;inc;9
1319;osc;9
1320;dec;9
1320;con;9
1320;inc;9
1320;osc;9
1321;dec;9
1321;con;9
1321;inc;9
1321;osc;9
1322;dec;9
1322;con;9
1322;inc;9
1322;osc;9
1323;dec;9
1323;con;9
1323;inc;9
1323;osc;9
1324;dec;9
1324;con;9
1324;inc;9
1324;osc;9
1325;dec;9
1325;con;9
1325;inc;9
1325;osc;9
1326;dec;9
1326;con;9
1326;inc;9
1326;osc;9
1327;dec;9
1327;con;9
1327;inc;9
1327;osc;9
1328;dec;9
1328;con;9
1328;inc;9
1328;osc;9
1329;dec;9
1329;con;9
1329;inc;9
1329;osc;9
1330;dec;9
1330;con;9
1330;inc;9
1330;osc;9
1331;dec;9
1331;con;9
1331;inc;9
1331;osc;9
1332;dec;9
1332;con;9
1332;inc;9
1332;osc;9
1333;dec;9
1333;con;9
1333;inc;9
1333;osc;9
1334;dec;9
1334;con;9
1334;inc;9
1334;osc;9
1335;dec;9
1335;con;9
1335;inc;9
1335;osc;9
1336;dec;9
1336;con;9
1336;inc;9
1336;osc;9
1337;dec;9
1337;con;9
1337;inc;9
1337;osc;9
1338;dec;9
1338;con;9
1338;inc;9
1338;osc;9
1339;dec;9
1339;con;9
1339;inc;9
1339;osc;9
1340;dec;9
1340;con;9
1340;inc;9
1340;osc;9
1341;dec;9
1341;con;9
1341;inc;9
1341;osc;9
1342;dec;9
1342;con;9
1342;inc;9
1342;osc;9
1343;dec;9
1343;con;9
1343;inc;9
1343;osc;9
1344;dec;9
1344;con;9
1344;inc;9
1344;osc;9
1345;dec;9
1345;con;9
1345;inc;9
1345;osc;9
1346;dec;9
1346;con;9
1346;inc;9
1346;osc;9
1347;dec;9
1347;con;9
1347;inc;9
1347;osc;9
1348;dec;9
1348;con;9
1348;inc;9
1348;osc;9
1349;dec;9
1349;con;9
1349;inc;9
1349;osc;9
1350;dec;9
1350;con;9
1350;inc;9
1350;osc;9
1351;dec;9
1351;con;9
1351;inc;9
1351;osc;9
1352;dec;9
1352;con;9
1352;inc;9
1352;osc;9
1353;dec;9
1353;con;9
1353;inc;9
1353;osc;9
1354;dec;9
1354;con;9
1354;inc;9
1354;osc;9
1355;dec;9
1355;con;9
1355;inc;9
1355;osc;9
1356;dec;9
1356;con;9
1356;inc;9
1356;osc;9
1357;dec;9
1357;con;9
1357;inc;9
1357;osc;9
1358;dec;9
1358;con;9
1358;inc;9
1358;osc;9
1359;dec;9
1359;con;9
1359;inc;9
1359;osc;9
1360;dec;9
1360;con;9
1360;inc;9
1360;osc;9
1361;dec;9
1361;con;9
1361;inc;9
1361;osc;9
1362;dec;9
1362;con;9
1362;inc;9
1362;osc;9
1363;dec;9
1363;con;9
1363;inc;9
1363;osc;9
1364;dec;9
1364;con;9
1364;inc;9
1364;osc;9
1365;dec;9
1365;con;9
1365;inc;9
1365;osc;9
1366;dec;9
1366;con;9
1366;inc;9
1366;osc;9
1367;dec;9
1367;con;9
1367;inc;9
1367;osc;9
1368;dec;9
1368;con;9
1368;inc;9
1368;osc;9
1369;dec;9
1369;con;9
1369;inc;9
1369;osc;9
1370;dec;9
1370;con;9
1370;inc;9
1370;osc;9
1371;dec;9
1371;con;9
1371;inc;9
1371;osc;9
1372;dec;9
1372;con;9
1372;inc;9
1372;osc;9
1373;dec;9
1373;con;9
1373;inc;9
1373;osc;9
1374;dec;9
1374;con;9
1374;inc;9
1374;osc;9
1375;dec;9
1375;con;9
1375;inc;9
1375;osc;9
1376;dec;9
1376;con;9
1376;inc;9
1376;osc;9
1377;dec;9
1377;con;9
1377;inc;9
1377;osc;9
1378;dec;9
1378;con;9
1378;inc;9
1378;osc;9
1379;dec;9
1379;con;9
1379;inc;9
1379;osc;9
1380;dec;9
1380;con;9
1380;inc;9
1380;osc;9
1381;dec;9
1381;con;9
1381;inc;9
1381;osc;9
1382;dec;9
1382;con;9
1382;inc;9
1382;osc;9
1383;dec;9
1383;con;9
1383;inc;9
1383;osc;9
1384;dec;9
1384;con;9
1384;inc;9
1384;osc;9
1385;dec;9
1385;con;9
1385;inc;9
1385;osc;9
1386;dec;9
1386;con;9
1386;inc;9
1386;osc;9
1387;dec;9
1387;con;9
1387;inc;9
1387;osc;9
1388;dec;9
1388;con;9
1388;inc;9
1388;osc;9
1389;dec;9
1389;con;9
1389;inc;9
1389;osc;9
1390;dec;9
1390;con;9
1390;inc;9
1390;osc;9
1391;dec;9
1391;con;9
1391;inc;9
1391;osc;9
1392;dec;9
1392;con;9
1392;inc;9
1392;osc;9
1393;dec;9
1393;con;9
1393;inc;9
1393;osc;9
1394;dec;9
1394;con;9
1394;inc;9
1394;osc;9
1395;dec;9
1395;con;9
1395;inc;9
1395;osc;9
1396;dec;9
1396;con;9
1396;inc;9
1396;osc;9
1397;dec;9
1397;con;9
1397;inc;9
1397;osc;9
1398;dec;9
1398;con;9
1398;inc;9
1398;osc;9
1399;dec;9
1399;con;9
1399;inc;9
1399;osc;9
1400;dec;9
1400;con;9
1400;inc;9
1400;osc;9
1401;dec;9
1401;con;9
1401;inc;9
1401;osc;9
1402;dec;9
1402;con;9
1402;inc;9
1402;osc;9
1403;dec;9
1403;con;9
1403;inc;9
1403;osc;9
1404;dec;9
1404;con;9
1404;inc;9
1404;osc;9
1405;dec;9
1405;con;9
1405;inc;9
1405;osc;9
1406;dec;9
1406;con;9
1406;inc;9
1406;osc;9
1407;dec;9
1407;con;9
1407;inc;9
1407;osc;9
1408;dec;9
1408;con;9
1408;inc;9
1408;osc;9
1409;dec;9
1409;con;9
1409;inc;9
1409;osc;9
1410;dec;9
1410;con;9
1410;inc;9
1410;osc;9
1411;dec;9
1411;con;9
1411;inc;9
1411;osc;9
1412;dec;9
1412;con;9
1412;inc;9
1412;osc;9
1413;dec;9
1413;con;9
1413;inc;9
1413;osc;9
1414;dec;9
1414;con;9
1414;inc;9
1414;osc;9
1415;dec;9
1415;con;9
1415;inc;9
1415;osc;9
1416;dec;9
1416;con;9
1416;inc;9
1416;osc;9
1417;dec;9
1417;con;9
1417;inc;9
1417;osc;9
1418;dec;9
1418;con;9
1418;inc;9
1418;osc;9
1419;dec;9
1419;con;9
1419;inc;9
1419;osc;9
1420;dec;9
1420;con;9
1420;inc;9
1420;osc;9
1421;dec;9
1421;con;9
1421;inc;9
1421;osc;9
1422;dec;9
1422;con;9
1422;inc;9
1422;osc;9
1423;dec;9
1423;con;9
1423;inc;9
1423;osc;9
1424;dec;9
1424;con;9
1424;inc;9
1424;osc;9
1425;dec;9
1425;con;9
1425;inc;9
1425;osc;9
1426;dec;9
1426;con;9
1426;inc;9
1426;osc;9
1427;dec;9
1427;con;9
1427;inc;9
1427;osc;9
1428;dec;9
1428;con;9
1428;inc;9
1428;osc;9
1429;dec;9
1429;con;9
1429;inc;9
1429;osc;9
1430;dec;9
1430;con;9
1430;inc;9
1430;osc;9
1431;dec;9
1431;con;9
1431;inc;9
1431;osc;9
1432;dec;9
1432;con;9
1432;inc;9
1432;osc;9
1433;dec;9
1433;con;9
1433;inc;9
1433;osc;9
1434;dec;9
1434;con;9
1434;inc;9
1434;osc;9
1435;dec;9
1435;con;9
1435;inc;9
1435;osc;9
1436;dec;9
1436;con;9
1436;inc;9
1436;osc;9
1437;dec;9
1437;con;9
1437;inc;9
1437;osc;9
1438;dec;9
1438;con;9
1438;inc;9
1438;osc;9
1439;dec;9
1439;con;9
1439;inc;9
1439;osc;9
1440;dec;9
1440;con;9
1440;inc;9
1440;osc;9
1441;dec;9
1441;con;9
1441;inc;9
1441;osc;9
1442;dec;9
1442;con;9
1442;inc;9
1442;osc;9
1443;dec;9
1443;con;9
1443;inc;9
1443;osc;9
1444;dec;9
1444;con;9
1444;inc;9
1444;osc;9
1445;dec;9
1445;con;9
1445;inc;9
1445;osc;9
1446;dec;9
1446;con;9
1446;inc;9
1446;osc;9
1447;dec;9
1447;con;9
1447;inc;9
1447;osc;9
1448;dec;9
1448;con;9
1448;inc;9
1448;osc;9
1449;dec;9
1449;con;9
1449;inc;9
1449;osc;9
1450;dec;9
1450;con;9
1450;inc;9
1450;osc;9
1451;dec;9
1451;con;9
1451;inc;9
1451;osc;9
1452;dec;9
1452;con;9
1452;inc;9
1452;osc;9
1453;dec;9
1453;con;9
1453;inc;9
1453;osc;9
1454;dec;9
1454;con;9
1454;inc;9
1454;osc;9
1455;dec;9
1455;con;9
1455;inc;9
1455;osc;9
1456;dec;9
1456;con;9
1456;inc;9
1456;osc;9
1457;dec;9
1457;con;9
1457;inc;9
1457;osc;9
1458;dec;9
1458;con;9
1458;inc;9
1458;osc;9
1459;dec;9
1459;con;9
1459;inc;9
1459;osc;9
1460;dec;9
1460;con;9
1460;inc;9
1460;osc;9
1461;dec;9
1461;con;9
1461;inc;9
1461;osc;9
1462;dec;9
1462;con;9
1462;inc;9
1462;osc;9
1463;dec;9
1463;con;9
1463;inc;9
1463;osc;9
1464;dec;9
1464;con;9
1464;inc;9
1464;osc;9
1465;dec;9
1465;con;9
1465;inc;9
1465;osc;9
1466;dec;9
1466;con;9
1466;inc;9
1466;osc;9
1467;dec;9
1467;con;9
1467;inc;9
1467;osc;9
1468;dec;9
1468;con;9
1468;inc;9
1468;osc;9
1469;dec;9
1469;con;9
1469;inc;9
1469;osc;9
1470;dec;9
1470;con;9
1470;inc;9
1470;osc;9
1471;dec;9
1471;con;9
1471;inc;9
1471;osc;9
1472;dec;9
1472;con;9
1472;inc;9
1472;osc;9
1473;dec;9
1473;con;9
1473;inc;9
1473;osc;9
1474;dec;9
1474;con;9
1474;inc;9
1474;osc;9
1475;dec;9
1475;con;9
1475;inc;9
1475;osc;9
1476;dec;9
1476;con;9
1476;inc;9
1476;osc;9
1477;dec;9
1477;con;9
1477;inc;9
1477;osc;9
1478;dec;9
1478;con;9
1478;inc;9
1478;osc;9
1479;dec;9
1479;con;9
1479;inc;9
1479;osc;9
1480;dec;9
1480;con;9
1480;inc;9
1480;osc;9
1481;dec;9
1481;con;9
1481;inc;9
1481;osc;9
1482;dec;9
1482;con;9
1482;inc;9
1482;osc;9
1483;dec;9
1483;con;9
1483;inc;9
1483;osc;9
1484;dec;9
1484;con;9
1484;inc;9
1484;osc;9
1485;dec;9
1485;con;9
1485;inc;9
1485;osc;9
1486;dec;9
1486;con;9
1486;inc;9
1486;osc;9
1487;dec;9
1487;con;9
1487;inc;9
1487;osc;9
1488;dec;9
1488;con;9
1488;inc;9
1488;osc;9
1489;dec;9
1489;con;9
1489;inc;9
1489;osc;9
1490;dec;9
1490;con;9
1490;inc;9
1490;osc;9
1491;dec;9
1491;con;9
1491;inc;9
1491;osc;9
1492;dec;9
1492;con;9
1492;inc;9
1492;osc;9
1493;dec;9
1493;con;9
1493;inc;9
1493;osc;9
1494;dec;9
1494;con;9
1494;inc;9
1494;osc;9
1495;dec;9
1495;con;9
1495;inc;9
1495;osc;9
1496;dec;9
1496;con;9
1496;inc;9
1496;osc;9
1497;dec;9
1497;con;9
1497;inc;9
1497;osc;9
1498;dec;9
1498;con;9
1498;inc;9
1498;osc;9
1499;dec;9
1499;con;9
1499;inc;9
1499;osc;9
1500;dec;9
1500;con;9
1500;inc;9
1500;osc;9
1501;dec;9
1501;con;9
1501;inc;9
1501;osc;9
1502;dec;9
1502;con;9
1502;inc;9
1502;osc;9
1503;dec;9
1503;con;9
1503;inc;9
1503;osc;9
1504;dec;9
1504;con;9
1504;inc;9
1504;osc;9
1505;dec;9
1505;con;9
1505;inc;9
