id;mtotal;vms;clock;lastclocktime;stage
1012;4.8;5;17;11;2
1013;61.07;4;10;13;3
1014;14.37;7;28;11;1
1015;7.36;5;17;11;2
1016;66.14;4;10;13;3
1017;10.1;7;28;11;1
1018;14.82;5;17;11;2
1019;59.8;4;10;13;3
1020;3.75;7;28;11;1
1021;29.83;5;17;11;2
1022;43.1;4;11;11;3
1023;6.6;7;28;11;1
1024;41.44;5;17;11;2
1025;28.47;4;11;11;3
1026;8.59;7;28;11;1
1027;53.21;5;17;11;2
1028;12.02;4;11;11;3
1029;15.74;7;28;11;1
1030;46.55;5;17;11;2
1031;1.95;4;11;11;3
1032;17.6;7;28;11;1
1033;44.5;5;17;11;2
1034;3.94;4;11;11;3
1035;22.72;7;28;11;1
1036;31.22;5;18;11;2
1037;8.05;4;11;11;3
1038;21.48;7;28;11;1
1039;24.76;5;18;11;2
1040;16.62;4;11;11;3
1041;25.96;7;28;11;1
1042;12.86;5;18;11;2
1043;32.22;4;11;11;3
1044;26.22;7;28;11;1
1045;5.68;5;18;11;2
1046;44.22;4;11;11;3
1047;26.45;7;29;13;1
1048;3.28;5;18;11;2
1049;46.22;4;11;11;3
1050;17.04;7;29;13;1
1051;7.43;5;18;11;2
1052;42.79;4;11;11;3
1053;10.62;7;29;13;1
1054;15.2;5;18;11;2
1055;42.75;4;11;11;3
1056;0.82;7;29;13;1
1057;22.67;5;18;11;2
1058;36.77;4;12;12;3
1059;1.78;7;29;13;1
1060;37.43;5;18;11;2
1061;43.03;4;12;12;3
1062;3.08;7;29;13;1
1063;52.09;5;18;11;2
1064;36.06;4;12;12;3
1065;5.78;7;29;13;1
1066;58.81;5;18;11;2
1067;22.52;4;12;12;3
1068;11.65;7;29;13;1
1069;48.86;5;18;11;2
1070;7.12;4;12;12;3
1071;16.97;7;29;13;1
1072;36.91;5;18;11;2
1073;3.43;4;12;12;3
1074;15.83;7;29;13;1
1075;30.83;5;18;11;2
1076;7.15;4;12;12;3
1077;14.56;7;29;13;1
1078;30.47;5;18;11;2
1079;15.79;4;12;12;3
1080;14.75;7;29;13;1
1081;20.75;5;18;11;2
1082;31.95;4;12;12;3
1083;27.04;7;29;13;1
1084;1.1;5;18;11;2
1085;39.68;4;12;12;3
1086;39.51;7;29;13;1
1087;0.2;5;18;11;2
1088;58.65;4;12;12;3
1089;45.4;7;29;13;1
1090;0.4;5;18;11;2
1091;56.94;4;12;12;3
1092;42.65;7;29;13;1
1093;0.63;5;19;18;2
1094;64.67;4;12;12;3
1095;27.67;7;29;13;1
1096;0.78;5;19;18;2
1097;34.58;4;12;12;3
1098;24.15;7;29;13;1
1099;1.65;5;19;18;2
1100;45.31;4;12;12;3
1101;5.33;7;30;17;1
1102;4.16;5;19;18;2
1103;40.77;4;12;12;3
1104;10.23;7;30;17;1
1105;9.3;5;19;18;2
1106;31.94;4;12;12;3
1107;5.92;7;30;17;1
1108;19.12;5;19;18;2
1109;38.72;4;12;12;3
1110;11.85;7;30;17;1
1111;37.09;5;19;18;2
1112;27.19;4;13;18;3
1113;9.47;7;30;17;1
