id;mtotal;vms;clock;lastclocktime;stage
1361;98.44;1;6;42;3
1362;98.44;1;9;49;1
1363;98.44;1;7;59;2
1364;98.44;1;6;42;3
1365;98.44;1;9;49;1
1366;98.44;1;7;59;2
1367;98.44;1;6;42;3
1368;98.44;1;9;49;1
1369;98.44;1;7;59;2
1370;98.44;1;6;42;3
1371;98.44;1;9;49;1
1372;98.44;1;7;59;2
1373;98.44;1;6;42;3
1374;98.44;1;9;49;1
1375;98.44;1;7;59;2
1376;98.44;1;6;42;3
1377;98.44;1;9;49;1
1378;98.44;1;7;59;2
1379;98.44;1;6;42;3
1380;98.44;1;9;49;1
1381;98.44;1;7;59;2
1382;98.44;1;6;42;3
1383;98.44;1;9;49;1
1384;98.44;1;7;59;2
1385;98.44;1;6;42;3
1386;98.44;1;9;49;1
1387;98.44;1;7;59;2
1388;98.44;1;6;42;3
1389;98.44;1;9;49;1
1390;98.44;1;7;59;2
1391;98.44;1;6;42;3
1392;98.44;1;9;49;1
1393;98.44;1;7;59;2
1394;98.44;1;6;42;3
1395;97.34;1;9;49;1
1396;98.44;1;7;59;2
1397;98.44;1;6;42;3
1398;94.7;1;10;49;1
1399;98.44;1;7;59;2
1400;98.44;1;6;42;3
1401;89.94;1;10;49;1
1402;98.44;1;7;59;2
1403;98.44;1;6;42;3
1404;81.44;1;10;49;1
1405;98.44;1;7;59;2
1406;98.44;1;6;42;3
1407;64.44;1;10;49;1
1408;98.44;1;7;59;2
1409;98.44;1;6;42;3
1410;30.44;1;10;49;1
1411;98.44;1;7;59;2
1412;98.44;1;6;42;3
1413;32.44;1;10;49;1
1414;98.44;1;7;59;2
1415;98.44;1;6;42;3
1416;65.44;1;10;49;1
1417;98.44;1;7;59;2
1418;98.44;1;6;42;3
1419;98.44;1;10;49;1
1420;98.44;1;7;59;2
1421;98.44;1;6;42;3
1422;98.44;1;10;49;1
1423;98.44;1;7;59;2
1424;98.44;1;6;42;3
1425;98.44;1;10;49;1
1426;98.44;1;7;59;2
1427;98.44;1;6;42;3
1428;98.44;1;10;49;1
1429;98.44;1;7;59;2
1430;98.44;1;6;42;3
1431;98.44;1;10;49;1
1432;98.44;1;7;59;2
1433;98.44;1;6;42;3
1434;98.44;1;10;49;1
1435;98.44;1;7;59;2
1436;98.44;1;6;42;3
1437;98.44;1;10;49;1
1438;98.44;1;7;59;2
1439;97.02;1;6;42;3
1440;98.44;1;10;49;1
1441;98.44;1;7;59;2
1442;94.03;1;6;43;3
1443;98.44;1;10;49;1
1444;98.44;1;7;59;2
1445;88.06;1;6;43;3
1446;98.44;1;10;49;1
1447;98.44;1;7;59;2
1448;76.13;1;6;43;3
1449;98.44;1;10;49;1
1450;98.44;1;7;59;2
1451;52.25;1;6;43;3
1452;98.44;1;10;49;1
1453;98.44;1;7;59;2
1454;4.5;1;6;43;3
1455;98.44;1;10;49;1
1456;98.44;1;7;59;2
1457;0.0;1;6;43;3
1458;98.44;1;10;49;1
1459;98.44;1;7;59;2
1460;0.0;1;6;43;3
1461;98.44;1;10;49;1
1462;98.44;1;7;59;2
1463;0.0;1;6;43;3
1464;98.44;1;10;49;1
1465;98.44;1;7;59;2
1466;0.0;1;6;43;3
1467;98.44;1;10;49;1
1468;98.44;1;7;59;2
1469;0.0;1;6;43;3
1470;98.44;1;10;49;1
1471;98.44;1;7;59;2
1472;0.0;1;6;43;3
1473;98.44;1;10;49;1
1474;98.44;1;7;59;2
1475;0.0;1;6;43;3
1476;98.44;1;10;49;1
1477;98.44;1;7;59;2
1478;0.0;1;6;43;3
1479;98.44;1;10;49;1
1480;98.44;1;7;59;2
1481;0.0;1;6;43;3
1482;98.44;1;10;49;1
1483;98.44;1;7;59;2
1484;0.0;1;6;43;3
1485;98.44;1;10;49;1
1486;98.44;1;7;59;2
1487;0.02;1;6;43;3
1488;98.44;1;10;49;1
1489;98.44;1;7;59;2
1490;0.03;1;6;43;3
1491;98.44;1;10;49;1
1492;96.92;1;7;59;2
1493;0.06;1;6;43;3
1494;98.44;1;10;49;1
1495;93.84;1;8;60;2
1496;0.14;1;7;43;3
1497;98.44;1;10;49;1
1498;88.39;1;8;60;2
1499;0.28;1;7;43;3
1500;98.44;1;10;49;1
1501;78.34;1;8;60;2
1502;1.28;1;7;43;3
1503;98.44;1;10;49;1
1504;58.25;1;8;60;2
1505;3.13;1;7;43;3
1506;98.44;1;10;49;1
1507;18.06;1;8;60;2
1508;7.81;1;7;43;3
1509;98.44;1;10;49;1
1510;34.69;1;8;60;2
1511;17.19;1;7;43;3
1512;98.44;1;10;49;1
1513;70.94;1;8;60;2
1514;34.94;1;7;43;3
1515;98.44;1;10;49;1
1516;98.44;1;8;60;2
1517;71.44;1;7;43;3
1518;98.44;1;10;49;1
1519;98.44;1;8;60;2
1520;98.44;1;7;43;3
1521;98.44;1;10;49;1
1522;98.44;1;8;60;2
1523;98.44;1;7;43;3
1524;98.44;1;10;49;1
1525;98.44;1;8;60;2
1526;98.44;1;7;43;3
1527;98.44;1;10;49;1
1528;98.44;1;8;60;2
1529;98.44;1;7;43;3
1530;98.44;1;10;49;1
1531;98.44;1;8;60;2
1532;98.44;1;7;43;3
1533;98.44;1;10;49;1
1534;98.44;1;8;60;2
1535;98.44;1;7;43;3
1536;98.44;1;10;49;1
1537;98.44;1;8;60;2
1538;98.44;1;7;43;3
1539;98.44;1;10;49;1
1540;98.44;1;8;60;2
1541;98.44;1;7;43;3
1542;98.44;1;10;49;1
1543;98.44;1;8;60;2
1544;98.44;1;7;43;3
1545;98.44;1;10;49;1
1546;98.44;1;8;60;2
1547;98.44;1;7;43;3
1548;97.86;1;10;49;1
1549;98.44;1;8;60;2
1550;98.44;1;7;43;3
1551;95.72;1;11;49;1
1552;98.44;1;8;60;2
1553;98.44;1;7;43;3
1554;91.44;1;11;49;1
1555;98.44;1;8;60;2
1556;98.44;1;7;43;3
1557;82.88;1;11;49;1
1558;98.44;1;8;60;2
1559;98.44;1;7;43;3
1560;67.2;1;11;49;1
1561;98.44;1;8;60;2
1562;98.44;1;7;43;3
1563;35.97;1;11;49;1
1564;98.44;1;8;60;2
1565;98.44;1;7;43;3
1566;10.5;1;11;49;1
1567;98.44;1;8;60;2
1568;98.44;1;7;43;3
1569;22.56;1;11;49;1
1570;98.44;1;8;60;2
1571;98.44;1;7;43;3
1572;46.69;1;11;49;1
1573;98.44;1;8;60;2
1574;98.44;1;7;43;3
1575;94.94;1;11;49;1
1576;98.44;1;8;60;2
1577;98.44;1;7;43;3
1578;98.44;1;11;49;1
1579;98.44;1;8;60;2
1580;98.44;1;7;43;3
1581;98.44;1;11;49;1
1582;98.44;1;8;60;2
1583;98.44;1;7;43;3
1584;98.44;1;11;49;1
1585;98.44;1;8;60;2
1586;98.44;1;7;43;3
1587;98.44;1;11;49;1
1588;98.44;1;8;60;2
1589;98.44;1;7;43;3
1590;98.44;1;11;49;1
1591;98.44;1;8;60;2
1592;98.44;1;7;43;3
1593;98.44;1;11;49;1
1594;98.44;1;8;60;2
1595;98.44;1;7;43;3
1596;98.44;1;11;49;1
1597;98.44;1;8;60;2
1598;98.44;1;7;43;3
